1Ylu26XW3F6gSJWdFw6-8g,Great Burrito,mexican,"100 W 23rd St, New York, NY 10011",40.7428322,-73.9930115,4.0,265,10011
LJTGRkX5yWoqx1jJ7E4zqw,Haymaker Bar and Kitchen,mexican,"252 W 29th St, New York, NY 10001",40.7487508496393,-73.995229748466,4.0,381,10001
j9a6xr78a6tPBblKvvBJew,The Cactus Shop,mexican,"231 Kent Ave, Brooklyn, NY 11249",40.71672,-73.96543,4.0,41,11249
YYB2lPax5wAdeNWUcm5WAg,Mexicocina,mexican,"503 Jackson Ave, Bronx, NY 10455",40.811884525549,-73.90966713749,4.0,197,10455
AnAZaBsEuBjYvzaPMTN0oQ,Flats Fix,mexican,"28 E 16th St, New York, NY 10003",40.7365039,-73.9910582,3.5,243,10003
EAN8rXqdrgIYsFNxUDVX-w,Limosneros,mexican,"366 Union Ave, Brooklyn, NY 11211",40.7114012897548,-73.95103148532137,4.5,12,11211
XPbcjRWxumT4ZQr-7uqOAw,Los Tacos No.1,mexican,"340 Lafayette St, New York, NY 10012",40.726157,-73.9946634,4.5,91,10012
n7wiN5Ergd_BSzBHVp8-SQ,Los 3 Charros,mexican,"57 Lenox Ave, New York, NY 10026",40.8001,-73.95143,4.5,26,10026
zT93JCAGIuHkLaD2YenUgQ,Los Cuernos,mexican,"499 Washington Blvd, Jersey City, NJ 07310",40.72598,-74.03594,3.5,210,07310
DICO4Og4KD7gWgZzR1ldng,Taqueria Nixtamal,mexican,"115 Delancey St, The Market Line, New York, NY 10002",40.71827,-73.98806,4.5,23,10002
60sLpAHHl-IvANGTRzfCow,Tacos Grand Central,mexican,"711 2nd Ave, New York, NY 10016",40.7476230390695,-73.9740906903076,4.5,55,10016
jjosc19o7g0PQ7OjpB1xZw,adelitas,mexican,"23-07 Steinway St, Queens, NY 11103",40.77062888790362,-73.90829465277385,4.5,7,11103
MxrjY6myVl8vK0YvCT4r4g,Las Delicias Mexicanas,mexican,"2109 3rd Ave, New York, NY 10029",40.79735,-73.94009,4.0,87,10029
frWu5KfSULdCHd0GmA-ytw,La Palapa,mexican,"77 St Mark's Pl, New York, NY 10003",40.727969,-73.985604,3.5,753,10003
CfOBb6NU2awo8xclJpKU3g,Chela Park Slope,mexican,"408 5th Ave, Brooklyn, NY 11215",40.67032,-73.98569,4.5,633,11215
9fG8-RRh1rzuCKN2TmF-QQ,5ive Spice,mexican,"227 Mulberry St, New York, NY 10012",40.722598,-73.996272,4.5,651,10012
vN1CYP0WNSPfdmZAstfdOg,Sabor A Mexico 2,mexican,"233 E 77th St, New York, NY 10021",40.772556,-73.957035,3.5,201,10021
yvva7IYpD6J7OfKlCdQrkw,Mi Espiguita Taqueria,mexican,"32-44 31st St, Astoria, NY 11106",40.7612033639422,-73.9261436462402,4.5,143,11106
0o0s6bUIuy0LTGNR3xYzzw,Dos Toros Taqueria,mexican,"1111 Lexington Ave, New York, NY 10075",40.7739509,-73.9594762,3.5,404,10075
9waWbkovs6DyF9ynlZeJhQ,Cielito NYC,mexican,"3302 36th Ave, Astoria, NY 11106",40.75564667,-73.92806333,4.0,73,11106
8WnHtvMdPWE66eSkUdbLhQ,Flip Sigi,mexican,"131 7th Ave S, New York, NY 10014",40.7344965,-74.0020674,4.0,934,10014
vYB5bZOJQkmBquzQ8D23-w,Comodo,mexican,"23 Lexington Ave, New York, NY 10010",40.73981,-73.98436,4.0,47,10010
gTlgBbwKW8XPxllVEQLRCA,Tiny's Cantina,mexican,"229 Flatbush Ave, Brooklyn, NY 11217",40.681255,-73.97520649632989,4.5,57,11217
MOZ5R0tqNmO2InOd3eDw5g,Lime & Salt,mexican,"98-102 Queens Blvd, Queens, NY 11374",40.789873,-73.8289994,4.5,41,11374
DTKKEogIt2wQm4UULYVGug,Mad Dog & Beans Mexican Cantina,mexican,"83 Pearl St, New York, NY 10004",40.704168,-74.010261,3.5,1048,10004
LHxZgTddXIp_S1sL3nNG9w,Park Avenue Tavern,mexican,"99 Park Ave, New York, NY 10016",40.75031,-73.9783999,4.0,943,10016
j4dGkqL-OK9YH8Sl2eOWEg,5 Burro Cafe,mexican,"72-05 Austin St, Forest Hills, NY 11375",40.7192464187592,-73.8422552802263,3.5,1543,11375
RGSjUKs-hNpCSafrFcU-VQ,La Flor,mexican,"53-02 Roosevelt Ave, Woodside, NY 11377",40.74434,-73.91141,4.5,266,11377
uvcEo61aL2F8e4PCzwZsYg,Chihuahua,mexican,"47-02 Greenpoint Ave, Sunnyside, NY 11104",40.74232,-73.91777,4.5,183,11104
4jucppz-BA0MiY06DjuBYQ,Frijolito's,mexican,"3446 Broadway, New York, NY 10031",40.8234652876854,-73.9524172246456,4.5,171,10031
onGzhRqmlmYixXljTT3QVQ,Sobre Masa,mexican,"52 Harrison Pl, Brooklyn, NY 11237",40.70634,-73.93136,4.5,29,11237
unWoFZeSWa0DK1YMekO_Uw,Trademark Bar + Kitchen,mexican,"38 W 36th St, New York, NY 10018",40.7503233942813,-73.9855566306885,4.5,714,10018
gAAG2KJ_pdfAK-_UVN-bjQ,Oaxaca Taqueria,mexican,"130 Grand St, Brooklyn, NY 11249",40.7149695,-73.9627357,3.0,55,11249
98Bm2w9RzNJQZo4U3jSgQQ,Tacos Times Square,mexican,"134 E 27th St, New York, NY 10016",40.7417320336149,-73.9823354903991,4.0,148,10016
RLjlJPtciMdE2nEurLmmNQ,La Casa de Los Tacos,mexican,"290 County Ave, Secaucus, NJ 07094",40.7740104861106,-74.06321,4.0,254,07094
8A7qOO6r1ZpZwVaYndA6-A,Electric Burrito,mexican,"81 St Marks Pl, New York, NY 10003",40.727858,-73.985473,4.5,133,10003
MuOI7pknWVLNfed5MXUvJg,DORADO Tacos & Quesadillas,mexican,"152 West 52nd St, New York, NY 10019",40.762577,-73.981442,4.5,2,10019
WgAJUrVaMcMtQxsiIc02sQ,Quesadillas Doña Maty,mexican,"228 E 116th St, New York, NY 10029",40.7972183,-73.9390182,4.0,65,10029
k3iUNUGsl-xpQ_EsOfTadA,Ollin Restaurant,mexican,"339 E 108th St, New York, NY 10029",40.7912288,-73.9395386,4.0,456,10029
1HPdyg0OLRkjHeixVmbu0Q,Cocina Del Sur,mexican,"40 W 38th St, New York, NY 10018",40.7515296936035,-73.9846572875977,4.0,150,10018
8_NilECM6qg_L7WYb25uNw,Luchadores,mexican,"87 South St, New York, NY 10038",40.70582,-74.00411,4.0,130,10038
wOvCuvf0ftfTxQ-8NJ6V4A,Xochimilco Mexican Restaurant & Bakery,mexican,"321-323 61st St, West New York, NJ 07093",40.78872,-74.01255,4.0,26,07093
5LO5C4doYF_UP2OB29zYMg,Empellón Taqueria,mexican,"230 W 4th St, New York, NY 10014",40.7341219,-74.0030294,3.5,751,10014
XGdUYzkPkX94RoLlPDymeQ,Tacos Y Quesadillas Mexico,mexican,"2030 Broadway Ave, New York, NY 10023",40.777487,-73.982069,4.0,39,10023
pcQ9ld7xuX9EXTCAoakkbQ,Tacombi,mexican,"74 Broad St, New York, NY 10004",40.70468776591344,-74.0116733,4.0,118,10004
G92jSUckfs4MhD6bGPyHow,Taqueria Diana,mexican,"367 Metropolitan Ave, Brooklyn, NY 11211",40.7142179690191,-73.9556609,4.0,92,11211
SH3ZyDP30_WTsU4gXaAgHw,Tortazo,mexican,"1441 Broadway, New York, NY 10018",40.754987,-73.987176,4.0,10,10018
7I-4qCgJq3n0yan1ChE-ew,Zona Rosa,mexican,"571 Lorimer St, Brooklyn, NY 11211",40.7139388888686,-73.9494076703442,3.5,505,11211
GVc1Eh-Welogn5qgaK-PFA,Tamale Lady,mexican,"37 E 39th St, New York, NY 10016",40.750843,-73.9801865,5.0,4,10016
MS32PBIYzOcYmO0b7aDRbw,Pia,mexican,"425 W 15th St, New York, NY 10011",40.74247,-74.00658,5.0,10,10011
eZ0J2lwGdOBZHQKTC5hQYQ,Cerveceria Havemeyer,mexican,"149 Havemeyer St, New York, NY 11211",40.7116974,-73.9574585,3.5,137,11211
3DNtS1_3gobrYQBAwDx4DA,Calexico - Greenpoint,mexican,"645 Manhattan Ave, Brooklyn, NY 11222",40.72416,-73.95132,3.5,753,11222
NqF5klmeAW2By3nTR1_tbw,¡AY GÜEY! Cantina Y Cocina,mexican,"30-86 51st St, Woodside, NY 11377",40.757493,-73.90775639398036,5.0,7,11377
wAmWk6hQaHjREDVe8z2otA,Pampano Taqueria,mexican,"805 3rd Ave, New York, NY 10022",40.75537,-73.97054,3.5,166,10022
_PqNDaGlo1fxku0U7qsnqw,Viva Margarita,mexican,"163 Old River Rd, Edgewater, NJ 07020",40.80668,-73.99235,3.0,298,07020
qZfJbJPxZUkC66lRldcbGA,Tulcingo Restaurant,mexican,"665 10th Ave, New York, NY 10036",40.762756,-73.993545,3.5,323,10036
-kVueEw_fyO1Q2Gkmj6Few,Taqueria Santa Fe,mexican,"4708 47th Ave, Woodside, NY 11377",40.740766,-73.917876,4.5,412,11377
-EOqWiMqQ_6QwLBKwmWdsQ,Alma Negra,mexican,"494 4th Ave, Brooklyn, NY 11215",40.668789863362726,-73.990421,5.0,32,11215
EZZh8594pRwAM1e_WVGeFA,Organic Mexican Food,mexican,"50th Street & 6th Ave, New York, NY 10020",40.7598992013858,-73.9804509576337,4.0,5,10020
02QBPRcN0LYO3neX_oqx4Q,Gordo's Cantina,mexican,"140 St Nicholas Ave, Brooklyn, NY 11237",40.704883,-73.917605,4.0,295,11237
wgAnpM65vrCN4sCVbfFVng,Bar Bruno,mexican,"560 Manhattan Ave, Brooklyn, NY 11222",40.72236,-73.94984,4.5,13,11222
by2g5iFuvQife99pHOuXDg,Antojitos Caseros,mexican,"231 W 39th St, The Deco, New York, NY 10018",40.754907,-73.989615,4.5,8,10018
FkA9aoMhWO4XKFMTuTnl4Q,Atla,mexican,"372 Lafayette St, New York, NY 10012",40.7271874,-73.9938924,3.5,369,10012
2L67SVTZblwESKq9gVYv5w,Mi Ranchito,mexican,"696 Anderson Ave, Cliffside Park, NJ 07010",40.82826,-73.98618,4.0,9,07010
sshS0FJ6tKkmLCcEKXyVkA,"El Tepeyac Food Market: Carniceria, Grocery & Taqueria",mexican,"1621A Lexington Ave, New York, NY 10029",40.789743,-73.947903,4.5,56,10029
_WhV2UWBj6ULaLlo_I9FMg,El Encanto De Lola 2,mexican,"175 Lenox Ave, New York, NY 10026",40.80389,-73.94865,3.5,103,10026
yKPRuBvD3ScCc18QrZ4Y6w,El Porton,mexican,"3151 Broadway, New York, NY 10027",40.81452,-73.95966,3.5,212,10027
WV4wYPAGb3W69MfBqIZDHg,Dos Toros Taqueria,mexican,"555 8th Ave, New York, NY 10018",40.75468,-73.99214,3.5,72,10018
-Jdk7iFGj2fT4jzPXyEZFA,El Gallo Taqueria,mexican,"502 Amsterdam Ave, New York, NY 10024",40.78666,-73.97599,3.5,34,10024
RyEd54MOTc5OcYtOiDt11g,Iguana Restaurant & Dance Lounge,mexican,"240 W 54th St, New York, NY 10019",40.7642063,-73.9832105,3.0,941,10019
KzJYO3-2k9XJhOHVpXayZQ,Empellón Al Pastor East Village,mexican,"132 St Marks Pl, New York, NY 10009",40.72668,-73.98336,3.5,286,10009
2jjxdN9FXWVdx6DEX83krQ,Hoja Santa,mexican,"40-17 30th Ave, Astoria, NY 11103",40.7638197,-73.914523,4.5,107,11103
ve78MsETSSr4f_9yc3wmwA,Astoria Taco Factory,mexican,"28-02 21st St, Astoria, NY 11102",40.77118,-73.9272,4.5,82,11102
YgVUJg4-aUsSu9dLhfF-3Q,Pinks,mexican,"242 E 10th St, New York, NY 10003",40.7287913560867,-73.9845903217793,4.0,240,10003
WSjhU85kBSvidxDJaBTV1g,Chinelos Tacos NYC,mexican,"4-09 Center Blvd, Queens, NY 11101",40.7423518016186,-73.9599615129021,4.5,70,11101
huCqalKTIWBv8w6fFsG49g,Tobalá,mexican,"3732 Riverdale Ave, The Bronx, NY 10463",40.88748545950914,-73.90687009999999,4.5,19,10463
s7ZVdhnQXBxmwadL3lDp0w,El Gallo Negro 2,mexican,"41-34 Queens Plz N, Queens, NY 11101",40.74982245,-73.93764305,3.0,1,11101
LWHHNai3yu6ovrf4Bcepjg,Birria Landia Williamsburg,mexican,"495 Metropolian Ave, Brooklyn, NY 11211",40.71390489837251,-73.95196261271435,4.5,216,11211
5RqQOSTz5WBxZYH1iIzv4A,Los Tacos Hermanos,mexican,"570 8th Ave, New York, NY 10018",40.75476,-73.99137,4.5,9,10018
r0Krxbk7O1KRjgvOYMHMug,EL Gallo Taqueria,mexican,"369 Broome St, New York, NY 10013",40.719886,-73.995982,4.0,70,10013
XYyIWs-3J4bZRZDfcsMquQ,Rancho Tequileria,mexican,"741 9th Ave, New York, NY 10019",40.763717,-73.989189,3.5,359,10019
IBY_PUKMfcbHAtO8BTqigg,Moho Mexican Grill,mexican,"38-05 Bell Blvd, Bayside, NY 11361",40.766353,-73.772158,4.0,261,11361
4c4Uwb5yUqXJ-inkcDinIg,Mcondo Tacos,mexican,"502 Grand St, Brooklyn, NY 11211",40.7108323440285,-73.9509542539666,4.0,376,11211
b_3yI7FXcIle71lD9Tulww,Guajillo,mexican,"2277 1st Ave, New York, NY 10035",40.7967861606349,-73.934840150695,4.5,57,10035
np3418w9nDNUZLaMTONHFg,Dirty Taco GCT,mexican,"89 E 42nd St, New York, NY 10017",40.75239,-73.97787,4.5,20,10017
yqU1-chsjix3T4EMY2MyxA,Athens Grill & Sports Bar,mexican,"3011 30th Ave, Astoria, NY 11102",40.76734,-73.92178,4.0,217,11102
uGUXV74PbdcYeHEqntDh2w,Hidalgo Mexican Food,mexican,"3511 Vernon Blvd, Astoria, NY 11106",40.763377,-73.941449,4.0,35,11106
-SYHh9DWvYuBZxkA4gfzHg,Calabrije's Margaritas & Tacos,mexican,"234 Starr St, Brooklyn, NY 11237",40.7055429619569,-73.9225539192783,4.0,158,11237
POGfmcCkuLpkP_Vz98DuwQ,Caliente Cab,mexican,"61 7th Ave S, New York, NY 10014",40.7318059,-74.0035903,3.0,944,10014
rwr5mV9UfDu1IqpAvgfP8Q,Dulce Cultura,mexican,"4220 31st Ave, Astoria, NY 11103",40.7603126,-73.9152853,4.5,47,11103
Jh6bSOaw0ftGh9ONiwr7nA,Los Tres Chilitos,mexican,"456 Central Ave, Jersey City, NJ 07307",40.75021,-74.04619,4.0,232,07307
16bXxf22x14xrzvVWbFeHQ,Leon Bakery Mexican Restaurant,mexican,"695 9th Ave, New York, NY 10036",40.762237,-73.990272,4.0,63,10036
ID5DkaAOMpTmkAFR8bVLLQ,Lost in Paradise Rooftop,mexican,"11-01 43rd Ave, New York, NY 11101",40.75198,-73.94752,3.5,64,11101
_csLDQow8YzjZJNEeZUMUw,Planet Taco,mexican,"141 2nd Ave, New York, NY 10003",40.72914,-73.98749,4.5,73,10003
_5G0SOM1ogWTsSmPBGRfzA,El Gallo Taqueria,mexican,"214 Highlawn Ave, Brooklyn, NY 11223",40.6035151454871,-73.9779098353486,4.0,336,11223
Sh8OVFc08NwUkGB4_XKQ9Q,Taco Tavern,mexican,"480 Amsterdam Ave, New York, NY 10024",40.7859,-73.97653,3.5,34,10024
UmY9dyGOclJ0tGbn1IozlA,Zaragoza Mexican Deli & Grocery,mexican,"215 Ave A, New York, NY 10009",40.730102,-73.980949,4.0,323,10009
OwpRLG5SmzMn14WDvE9trQ,Taqueria Pa Los Dioses,mexican,"3203 31st Ave, Astoria, NY 11106",40.76401,-73.92234,4.5,20,11106
vEMveTHn23hdT2_FhV7ctQ,Las Panteras Negras,mexican,"2130 2nd Ave, New York, NY 10029",40.79279,-73.9405,4.5,69,10029
-yR4PHWqpkrPopwv4wrC5g,Taquerias Veracruz,mexican,"434 51st St, West New York, NJ 07093",40.783243,-74.019794,4.0,35,07093
W87C7jAakZL1GkV5kzb5XA,Pinks Cantina,mexican,"203 Chrystie St, New York, NY 10002",40.72229,-73.99189,4.0,32,10002
t7xqAMBQNH4ppsPSOMzFyg,Treadwell Park,mexican,"1125 1st Ave, New York, NY 10065",40.7614,-73.9609,4.0,532,10065
KNo4WyHcQ8Kwd4zXy_mhfA,El Cantante,mexican,"110 Leroy St, New York, NY 10014",40.73019,-74.00762,4.0,2,10014
GeL6wGdzhdEhuIFQau3ocQ,Taqueria Meza,mexican,"95 7th Ave S, New York, NY 10014",40.7330017,-74.002915,3.5,288,10014
NMvGg6AwvEMUEjIF1z9Ghw,Puebla,mexican,"88 Essex St, New York, NY 10002",40.717988,-73.988314,3.5,34,10002
9qOUxAQD6Tasr9TVUlSvdg,Los Amigos Mexican Restaurant,mexican,"2273 31st St, Astoria, NY 11105",40.7744827270508,-73.9123611450195,3.0,143,11105
4wVaJsvTuBTXAMzkhjwccg,Overlook,mexican,"225 E 44th St, New York, NY 10017",40.751771,-73.972199,3.5,285,10017
lTUNj8Q4Yv8OB1vD7YZKOA,El Jalapeno taqueria,mexican,"204 W 4th St, New York, NY 10014",40.733196172640056,-74.002585065464,5.0,12,10014
jQjQHNAM8xXB73kFkfg9kA,Tacos Cholula,mexican,"25 Ave A, New York, NY 10009",40.72301,-73.98605,4.5,161,10009
9A2cDPA78es4Ecjd6VFZcA,Nenes Deli Taqueria,mexican,"14 Starr St, Brooklyn, NY 11237",40.70018,-73.92781,4.5,160,11237
zKHwwoB7h44xoEYoZ_oyDg,La Casita Mexicana,mexican,"6236 Forest Ave, Ridgewood, NY 11385",40.7124731442202,-73.906003152248,4.5,67,11385
FhPAf4w6t0KsujSQBHH_-w,Taqueria Casa Imelda,mexican,"82 S 4th St, Brooklyn, NY 11249",40.712405,-73.964871,4.5,33,11249
6CEVkAlYw9W_ZHOuNylr8w,Home Made Taqueria,mexican,"517 Meeker Ave, Brooklyn, NY 11222",40.720638,-73.943909,4.5,25,11222
4rAXH_bl_iJ1BwHp7I3rYg,Al Horno Lean Mexican Kitchen,mexican,"417 W 47th St, New York, NY 10036",40.762151,-73.991049,3.5,266,10036
YKfj-CUjgb9xQ1kN_bhNLg,Forget Me Not,mexican,"138 Division St, New York, NY 10002",40.714498871349,-73.9915559401866,4.0,207,10002
IBgjj5VBu5JJvKgo9EzKrg,The Three Monkeys,mexican,"236 W 54th St, New York, NY 10019",40.764164,-73.98306,4.0,1328,10019
vj-kTW34lV2ePesZRUUy0Q,Taqueria Mariposa Rosa,mexican,"55 Grove St, New York, NY 10014",40.733207,-74.0035415,4.5,7,10014
ND2PgVHYAF4IdaV6Zse5hQ,Taqueria al Pastor,mexican,"128 Wyckoff Ave, Brooklyn, NY 11237",40.703326,-73.918029,4.5,154,11237
2iqsjuh8Mpm_3p6s-G9zkQ,Taqueria Tlaxcalli,mexican,"2103 Starling Ave, Bronx, NY 10462",40.83624,-73.854962,4.5,743,10462
mNS4lJ66nND2cRoxF9aP3Q,Mariachi Grill,mexican,"262 Ridge Rd, Lyndhurst, NJ 07071",40.80951,-74.11764,4.5,350,07071
IUM8v3grz9CBCmTOXk7sdA,La Tiendita Taqueria,mexican,"37-06 30th Ave, Astoria, NY 11103",40.76431789999999,-73.916479,4.0,159,11103
7PeLcW2CTzsv4c2l02B6Zg,Takumi Taco,mexican,"97 W 32nd St, New York, NY 10001",40.748489,-73.988328,4.0,13,10001
YI8UuwEIVbJ5cVQO7QKWbA,Homemade Taqueria,mexican,"999 Columbus Ave, New York, NY 10025",40.8012,-73.96119,4.0,18,10025
DHFEpeJXemrdxIuGGcyurg,De Mole,mexican,"4502 48th Ave, Woodside, NY 11377",40.7391932,-73.9202624,4.0,658,11377
TYVIfbcJ3YT4CP1roKMshg,Lucy's Cantina Royale,mexican,"1 Penn Plz, New York, NY 10119",40.751757506263,-73.9928958215327,2.5,803,10119
h_ITJux-MF0YcmZx8KRHtA,Taco Edition,mexican,"800 Grand St, Brooklyn, NY 11211",40.71178928000974,-73.94136376993829,4.0,111,11211
f7-4kTNeYOhZdtJgXlbqBQ,El Rancho Burritos,mexican,"359 W 45th St, New York, NY 10036",40.7603099,-73.99087,3.5,139,10036
o0N93sxw6jK4-SZP0Ksn3A,El Buen Gusto Restaurant,mexican,"30-85 14st, Astoria, NY 11102",40.768729,-73.93146,4.5,12,11102
xeICCQ8llekCiKRfuSiVjA,Las Margaritas,mexican,"45-17 28th Ave, Ste 1, New York, NY 11103",40.76349,-73.90893,5.0,3,11103
eCD1l-Xx3QqnhrSsoccgMg,Tacocina,mexican,"25 River St, Brooklyn, NY 11249",40.715238,-73.967644,3.5,125,11249
qUkFTWe0D2fq63qfiXDpzg,Viva Mexico,mexican,"1603 Bergenline Ave, Union City, NJ 07087",40.762581,-74.0358765043285,4.5,34,07087
GlDkm0Pd0Oe_uurhlKM1XQ,Chirp,mexican,"369 W 34th St, New York, NY 10001",40.75339,-73.99591,4.5,194,10001
iJUoxnxbCtVDMek4keHJFQ,Pokito,mexican,"155 S 4th St, Brooklyn, NY 11211",40.71162,-73.96184,4.5,145,11211
7xY3vxBy7yFF5dVAi-6hPQ,Pipo's Mexican Restaurant,mexican,"166 E 118th St, New York, NY 10035",40.7994318892483,-73.9398034173906,4.0,74,10035
ISxL2HWJNCazHAdy5oblJA,Coney Shack,mexican,"100 Pearl St, New York, NY 10004",40.76140851579951,-73.98063545283277,4.5,305,10004
r2eXF4w9e8_V3RQTTPTfKw,Eastpoint,mexican,"25 Ave B, New York, NY 10009",40.72228,-73.98311,4.0,90,10009
4ttqjZMCsfz6X0kQ_KR0xQ,Orale Mexican Kitchen,mexican,"341 Grove St, Jersey City, NJ 07302",40.720536,-74.042976,4.0,1292,07302
1ux5rxwWjKxoXHUyGynwSg,Purepecha,mexican,"213 Smith St, Brooklyn, NY 11201",40.68454335716857,-73.99182679347962,4.5,84,11201
yv62UKpzZNJCPiuiwNibNg,Charro Mexicano Restaurant & Bakery,mexican,"7212 Bergenline Ave, North Bergen, NJ 07047",40.7976921462856,-74.0095881745219,4.0,19,07047
nzsInryiJhLei5cwThIrZA,Viva Birria,mexican,"153 Ludlow St, New York, NY 10002",40.72091,-73.98805,4.5,14,10002
izX40YJYnqBwlnhOEMcbEw,Tacos Juquilita,mexican,"310 Madison Ave, New York, NY 10016",40.7501759,-73.978959,4.5,17,10016
G2PCaDt_VC4O4w6uRMpE9A,Birria LES,mexican,"127 Rivington St, New York, NY 10002",40.719628849397935,-73.98711402147562,4.0,115,10002
hxJxybl8V752Uz9r50I41g,Taqueria Al Pastor,mexican,"119 Court St, Brooklyn, NY 11201",40.69042,-73.99176,4.5,71,11201
vsQjfOXS10MQ8_CZ3amhVQ,Downtown Bakery Cocina Mexicana,mexican,"69 1st Ave, New York, NY 10003",40.72543,-73.98711,4.0,276,10003
iV4Qm5DnGChgrnbYG20ASw,Sombrero Restaurant,mexican,"303 W 48th St, New York, NY 10036",40.7611200213432,-73.9870921522379,3.0,416,10036
q__dTB3y_aMwoqhDsg8ImQ,The Great Burrito,mexican,"10 Hilliard Ave, Edgewater, NJ 07020",40.82605,-73.974592,4.0,240,07020
Xak3sB5LkJgjgYYf6_hQLA,Casa Taqueria,mexican,"40 Gold St, New York, NY 10038",40.70875,-74.00583,4.0,94,10038
OsnvNfvVnpjnFklon1s-vg,La Chula,mexican,"137 E 116th St, New York, NY 10029",40.79882,-73.94168,4.0,237,10029
Ck4qyOc_m6uxz0uC3l-NTA,El Paso Restaurante Mexicano,mexican,"123 E 110th St, New York, NY 10029",40.7952932513683,-73.9451895260037,4.0,43,10029
2PtfXynpdnJ2d4HwzZTLEA,The Mictlan,mexican,"137 48th St, Union City, NJ 07087",40.779578,-74.017654,4.0,4,07087
RemvTpxalDjSew5HwmNzUQ,The Dead Rabbit,mexican,"30 Water St, New York, NY 10004",40.70329,-74.01102,4.0,1830,10004
15pcxijuNY8BMNzBhABt7w,Miss Lily's 7A Cafe,mexican,"109 Avenue A, New York, NY 10009",40.726019,-73.9837551,4.0,868,10009
wtIXeqJPqiN9ZtHd8R04oQ,Arcos De Puebla,mexican,"255 A Buswick ave, Brooklyn, NY 11206",40.70720333,-73.93948667,5.0,14,11206
JywbRdA7yskb-06WbjUjKw,Paquito's,mexican,"143 1st Ave, New York, NY 10003",40.728144,-73.985217,3.5,283,10003
YS21bp9Wp715X75r7eTzxw,Mi Querido Mexico Lindo,mexican,"247 E 116th St, New York, NY 10029",40.79733,-73.93816,4.5,12,10029
UlDO0B-Km4md4ydftjfvaQ,MÉXology,mexican,"28-17 Jackson Ave, Long Island City, NY 11101",40.748981678811695,-73.93874363738132,4.0,17,11101
z_emTJ2d3kDEe8mz3w-KNw,Alta Calidad,mexican,"552 Vanderbilt Ave, Brooklyn, NY 11238",40.680141,-73.968248,4.0,253,11238
A8qXfx_LBI6fnOhxDmvIOA,Sabor A Mexico,mexican,"1744 1st Ave, New York, NY 10128",40.77953,-73.94704,3.5,159,10128
MLJsyE42tx4R3wKp2eqnRQ,Blue Moon Mexican Café,mexican,"23 E Palisade Ave, Englewood, NJ 07631",40.893662,-73.97408,3.5,606,07631
ykTNq1F-Vpfw4i4xGhPS0Q,The Little Taco House,mexican,"246 West 4th St, New York, NY 10014",40.73475,-74.00321,4.5,81,10014
NcHnZbq06y9llCt6ayf_Jw,Sweet Chick,mexican,"46-42 Vernon Blvd, Long Island City, NY 11101",40.74578,-73.95339,4.0,411,11101
UBqLK5kg0kT72CIaBYa5Zg,Patron Mexican Grill,mexican,"608 9th Ave, New York, NY 10036",40.75923,-73.99173,3.5,482,10036
mykhv_-D5kREsbwCjeB1AA,Los Compadres,mexican,"1224 Anderson Ave, Fort Lee, NJ 07024",40.83981,-73.98118,4.5,199,07024
TlrkRdpXjSG-4RdabVD_PQ,Azteca Taqueria Restaurant,mexican,"1313 Summit Ave, Union City, NJ 07087",40.7624358046918,-74.041139075534,4.0,13,07087
xlv_CcDXH1hkG4Wq5mECkQ,Vamos Al Tequila,mexican,"162 Franklin St, Brooklyn, NY 11222",40.73079,-73.95753,3.5,321,11222
PWFK0nvJ23Xkk_B4C5Q4Aw,Factory Tamal,mexican,"34 Ludlow St, New York, NY 10002",40.7159773,-73.9903625,4.5,126,10002
w1TO4XzCVh-wESRRGQiiRw,Martha's Cocina Mexicana,mexican,"338 Franklin Ave, Brooklyn, NY 11238",40.68753,-73.95709,4.5,23,11238
vpWPgusmUD0cYNKf0uEQIw,Cemitas El Tigre,mexican,"45-14 48th Ave, Sunnyside, NY 11377",40.7391913,-73.9198491,4.5,272,11377
bbSVzQG_vBlc7uKOT-IATQ,Dos Toros Taqueria,mexican,"10 E 48th St, New York, NY 10017",40.75685,-73.97738,3.5,26,10017
8uuMkezIN1c8zGEWkaMRqg,Los Tacos No. 1,mexican,"136 Church St, New York, NY 10007",40.714282,-74.008675,4.5,371,10007
6JWyeRFhl49-CCglEPwxIQ,Birria Mania,mexican,"7508 3rd Ave, Brooklyn, NY 11209",40.63122207687712,-74.02808276817136,4.0,97,11209
kvvrtHlCn-QFVu71_l6VAA,Bitol Mexican Kitchen & Handcrafted Cantina,mexican,"1061 Bloomfield Ave, Lot 1, Clifton, NJ 07012",40.84111134955965,-74.15992002613847,4.0,149,07012
_URXTaYBbd2XX5qJbDkKAg,Tacos Morelos,mexican,"183 Bedford Ave, Brooklyn, NY 11222",40.717799,-73.957446,4.0,100,11222
bwvd5ZwBTXdpCwJktU-P8g,Sabor A Veracruz,mexican,"6415 Bergenline Ave, West New York, NJ 07093",40.79295,-74.01361,4.0,177,07093
61XtmtiMHNPnu7Qw5DxYzQ,La Frontera Mexicana,mexican,"497 E138th St, Bronx, NY 10454",40.8079899,-73.91952,4.0,4,10454
1-QgkACd4atRtc4AOGWz_Q,Tacos Y Jugos Genesis,mexican,"7804 Woodside Ave, Elmhurst, NY 11373",40.7435971734647,-73.8868284970522,4.0,150,11373
